date,ret
2025-04-02 00:00:00+00:00,0.0023926804058275204
2025-04-03 00:00:00+00:00,-0.006829132222610653
2025-04-04 00:00:00+00:00,-0.002829382618187346
2025-04-05 00:00:00+00:00,0.0120508692183376
2025-04-06 00:00:00+00:00,0.0006753991161461712
2025-04-07 00:00:00+00:00,0.007335416273109931
2025-04-08 00:00:00+00:00,-0.012780389076300218
2025-04-09 00:00:00+00:00,0.005732892375890024
2025-04-10 00:00:00+00:00,0.0186158712347322
2025-04-11 00:00:00+00:00,-0.022125723584807418
2025-04-12 00:00:00+00:00,0.005462272625318665
2025-04-13 00:00:00+00:00,-0.0022516318300964664
2025-04-14 00:00:00+00:00,0.0038344365342196924
2025-04-15 00:00:00+00:00,0.005765699787004949
2025-04-16 00:00:00+00:00,-0.005374304486550589
2025-04-17 00:00:00+00:00,-0.009584746935920246
2025-04-18 00:00:00+00:00,-0.009338029946648015
2025-04-19 00:00:00+00:00,-0.0028670075798876396
2025-04-20 00:00:00+00:00,0.005127825938399587
2025-04-21 00:00:00+00:00,-0.001383806912954746
2025-04-22 00:00:00+00:00,-0.011394435981689053
2025-04-23 00:00:00+00:00,0.00310088173702593
2025-04-24 00:00:00+00:00,-0.002050319649263846
2025-04-25 00:00:00+00:00,-0.010116559800688674
2025-04-26 00:00:00+00:00,-0.0013131118946621656
2025-04-27 00:00:00+00:00,-0.001461054420750292
2025-04-28 00:00:00+00:00,0.0019172862367315823
2025-04-29 00:00:00+00:00,0.009583930863243613
2025-04-30 00:00:00+00:00,-0.00529502761524684
2025-05-01 00:00:00+00:00,0.0019483647111027045
2025-05-02 00:00:00+00:00,-0.011920351550573425
2025-05-03 00:00:00+00:00,-0.007332955426005904
2025-05-04 00:00:00+00:00,0.008173056579882052
2025-05-05 00:00:00+00:00,0.0035940191411644477
2025-05-06 00:00:00+00:00,0.003928106636341181
2025-05-07 00:00:00+00:00,0.021598835360848983
2025-05-08 00:00:00+00:00,0.023271687194676833
2025-05-09 00:00:00+00:00,-0.006861739221504424
2025-05-10 00:00:00+00:00,-0.023874657843263876
2025-05-11 00:00:00+00:00,-0.018127472184434276
2025-05-12 00:00:00+00:00,0.004142108227167819
2025-05-13 00:00:00+00:00,-0.00176383441130084
2025-05-14 00:00:00+00:00,0.002351993549383651
2025-05-15 00:00:00+00:00,0.0036197586993833727
2025-05-16 00:00:00+00:00,-0.0007147701179893975
2025-05-17 00:00:00+00:00,-0.004535459470080281
2025-05-18 00:00:00+00:00,0.0005954474972655507
2025-05-19 00:00:00+00:00,0.0011654722414614507
2025-05-20 00:00:00+00:00,-0.003920645348961978
2025-05-21 00:00:00+00:00,0.004286931761470246
2025-05-22 00:00:00+00:00,0.007694412368942601
2025-05-23 00:00:00+00:00,-0.0002477978569170491
2025-05-24 00:00:00+00:00,0.002268384588252517
2025-05-25 00:00:00+00:00,0.0007590160888088257
2025-05-26 00:00:00+00:00,0.006207398734584707
2025-05-27 00:00:00+00:00,0.022928989629633287
2025-05-28 00:00:00+00:00,-0.0013503493691435341
2025-05-29 00:00:00+00:00,0.003211206149872049
2025-05-30 00:00:00+00:00,-0.00466418943587602
2025-05-31 00:00:00+00:00,-0.002742498443148673
2025-06-01 00:00:00+00:00,0.0006971571374160744
2025-06-02 00:00:00+00:00,-0.0026245887705495636
2025-06-03 00:00:00+00:00,0.005608498757682039
2025-06-04 00:00:00+00:00,0.005729002420686213
2025-06-05 00:00:00+00:00,-0.002440826724613517
2025-06-06 00:00:00+00:00,-0.004006791431605841
2025-06-07 00:00:00+00:00,0.019638622402265462
2025-06-08 00:00:00+00:00,-0.012619857290848515
2025-06-09 00:00:00+00:00,0.020238993301614785
2025-06-10 00:00:00+00:00,0.02178786075902068
2025-06-11 00:00:00+00:00,0.000302055853264845
2025-06-12 00:00:00+00:00,0.017273537968014886
2025-06-13 00:00:00+00:00,-0.00548628157035644
2025-06-14 00:00:00+00:00,0.004750479808792327
2025-06-15 00:00:00+00:00,-0.0013752881634519784
2025-06-16 00:00:00+00:00,-0.008196358416511345
2025-06-17 00:00:00+00:00,-0.00401024921923155
2025-06-18 00:00:00+00:00,-0.005553147491079445
2025-06-19 00:00:00+00:00,0.009326608710486465
2025-06-20 00:00:00+00:00,0.005888073051888735
2025-06-21 00:00:00+00:00,-0.003120522000215137
2025-06-22 00:00:00+00:00,0.13229281752496913
2025-06-23 00:00:00+00:00,-0.008936199855350732
2025-06-24 00:00:00+00:00,0.013614197440147555
2025-06-25 00:00:00+00:00,0.002792552812487305
2025-06-26 00:00:00+00:00,0.006259284356250789
2025-06-27 00:00:00+00:00,-0.004642377937012792
2025-06-28 00:00:00+00:00,-0.01205157759932671
2025-06-29 00:00:00+00:00,0.006297132854658065
2025-06-30 00:00:00+00:00,0.005224101066335004
2025-07-01 00:00:00+00:00,-0.007522449309707528
2025-07-02 00:00:00+00:00,0.013783689778663318
2025-07-03 00:00:00+00:00,0.008263174908119626
2025-07-04 00:00:00+00:00,0.00414586154031775
2025-07-05 00:00:00+00:00,-0.004981437069429476
2025-07-06 00:00:00+00:00,0.0005498776800193311
2025-07-07 00:00:00+00:00,-0.009684504753123515
2025-07-08 00:00:00+00:00,-0.010722432224400207
2025-07-09 00:00:00+00:00,0.005932867163555715
2025-07-10 00:00:00+00:00,0.08401505172040655
2025-07-11 00:00:00+00:00,0.011279936693308056
2025-07-12 00:00:00+00:00,0.05088658116479146
2025-07-13 00:00:00+00:00,0.004880044625658255
2025-07-14 00:00:00+00:00,-0.005793423667156279
2025-07-15 00:00:00+00:00,-0.0014917951322593597
2025-07-16 00:00:00+00:00,-0.0002064264934936435
2025-07-17 00:00:00+00:00,0.008000007922232948
2025-07-18 00:00:00+00:00,-0.005774399497147248
2025-07-19 00:00:00+00:00,0.00717383618061705
2025-07-20 00:00:00+00:00,0.0046453754216381005
2025-07-21 00:00:00+00:00,0.006436953908502078
2025-07-22 00:00:00+00:00,-0.007970712631823092
2025-07-23 00:00:00+00:00,0.011744586272165307
2025-07-24 00:00:00+00:00,0.019073227401635574
2025-07-25 00:00:00+00:00,0.0029503971528383913
2025-07-26 00:00:00+00:00,0.018279041703669813
2025-07-27 00:00:00+00:00,-0.01302880313330182
2025-07-28 00:00:00+00:00,-0.0039052788593023874
2025-07-29 00:00:00+00:00,-0.008460915254886051
2025-07-30 00:00:00+00:00,-0.006266077854942656
2025-07-31 00:00:00+00:00,-0.009514506377984556
2025-08-01 00:00:00+00:00,-0.0030021619756269245
2025-08-02 00:00:00+00:00,0.0005445947906936998
2025-08-03 00:00:00+00:00,-0.003866801535593375
2025-08-04 00:00:00+00:00,-0.006220161390259855
2025-08-05 00:00:00+00:00,0.008261177589251243
2025-08-06 00:00:00+00:00,-0.001945252973159108
2025-08-07 00:00:00+00:00,0.03252828686834319
2025-08-08 00:00:00+00:00,0.012978092578013545
2025-08-09 00:00:00+00:00,0.016061821159604688
2025-08-10 00:00:00+00:00,0.03538393687773339
2025-08-11 00:00:00+00:00,-0.021729673035243466
2025-08-12 00:00:00+00:00,-0.017075149914113505
2025-08-13 00:00:00+00:00,-0.00823045477773544
2025-08-14 00:00:00+00:00,-0.00702630652806997
2025-08-15 00:00:00+00:00,-0.005181634249215042
2025-08-16 00:00:00+00:00,0.006855402120973562
2025-08-17 00:00:00+00:00,6.103624414229955e-05
2025-08-18 00:00:00+00:00,-0.0015448100066159317
2025-08-19 00:00:00+00:00,-0.0006467590851849138
2025-08-20 00:00:00+00:00,0.0014465718877640255
2025-08-21 00:00:00+00:00,0.0010718895776992356
2025-08-22 00:00:00+00:00,-0.001334539774732203
2025-08-23 00:00:00+00:00,0.0003968668995033659
2025-08-24 00:00:00+00:00,-0.015328149142738329
2025-08-25 00:00:00+00:00,0.0055592607831029
2025-08-26 00:00:00+00:00,-0.005660066656981786
2025-08-27 00:00:00+00:00,0.009969395794272692
2025-08-28 00:00:00+00:00,-0.0027106357559951557
2025-08-29 00:00:00+00:00,-0.002635262215752915
2025-08-30 00:00:00+00:00,0.001258716951504341
2025-08-31 00:00:00+00:00,-0.006454976604586929
2025-09-01 00:00:00+00:00,-0.005156067176528767
2025-09-02 00:00:00+00:00,0.002436119575618325
2025-09-03 00:00:00+00:00,4.2076962274048396e-05
2025-09-04 00:00:00+00:00,0.0001553442176975164
2025-09-05 00:00:00+00:00,-0.002724588071255632
2025-09-06 00:00:00+00:00,0.007583286390633291
2025-09-07 00:00:00+00:00,-0.00825479957905104
2025-09-08 00:00:00+00:00,-0.005465761479980745
2025-09-09 00:00:00+00:00,-0.010626104605427103
2025-09-10 00:00:00+00:00,0.013143966197518057
2025-09-11 00:00:00+00:00,0.007340084877948115
2025-09-12 00:00:00+00:00,0.01625169335622333
2025-09-13 00:00:00+00:00,0.014778885649828525
2025-09-14 00:00:00+00:00,0.0008125821270091871
2025-09-15 00:00:00+00:00,-0.0030494129417227784
2025-09-16 00:00:00+00:00,0.010840803529710513
2025-09-17 00:00:00+00:00,-0.0038604832759470144
2025-09-18 00:00:00+00:00,0.00592859216148352
2025-09-19 00:00:00+00:00,-0.002572528932006317
2025-09-20 00:00:00+00:00,0.0004421684268353546
2025-09-21 00:00:00+00:00,0.006443228649183555
2025-09-22 00:00:00+00:00,0.12334393280289674
2025-09-23 00:00:00+00:00,-0.007506080683300819
2025-09-24 00:00:00+00:00,0.007362824752172338
2025-09-25 00:00:00+00:00,0.002425431490919726
2025-09-26 00:00:00+00:00,-0.0020249475482526174
2025-09-27 00:00:00+00:00,-0.008875906064710342
2025-09-28 00:00:00+00:00,0.014949466674262073
2025-09-29 00:00:00+00:00,-0.01706178812923115
2025-09-30 00:00:00+00:00,-0.0011554097289292842
2025-10-01 00:00:00+00:00,0.003677457483369928
2025-10-02 00:00:00+00:00,0.035127783554156425
2025-10-03 00:00:00+00:00,0.004114940996744973
2025-10-04 00:00:00+00:00,-6.021208170891768e-05
2025-10-05 00:00:00+00:00,-0.03740809314652403
2025-10-06 00:00:00+00:00,-0.010686145239351264
2025-10-07 00:00:00+00:00,-0.008956336840158752
2025-10-08 00:00:00+00:00,0.013698736983582439
2025-10-09 00:00:00+00:00,0.06793083088850642
2025-10-10 00:00:00+00:00,-0.001946953782848937
2025-10-11 00:00:00+00:00,-0.03645644345938896
2025-10-12 00:00:00+00:00,-0.0063872443193196266
2025-10-13 00:00:00+00:00,0.0013005110863524593
2025-10-14 00:00:00+00:00,0.0060365728740227435
2025-10-15 00:00:00+00:00,0.0004294600514412041
2025-10-16 00:00:00+00:00,-0.0003867604848281517
2025-10-17 00:00:00+00:00,0.0026296108544187156
2025-10-18 00:00:00+00:00,-0.0010953613111123323
2025-10-19 00:00:00+00:00,-0.009791460228012907
2025-10-20 00:00:00+00:00,0.012037347183093537
2025-10-21 00:00:00+00:00,0.005480489884564518
2025-10-22 00:00:00+00:00,-0.001712529111865347
2025-10-23 00:00:00+00:00,0.014240967651291705
2025-10-24 00:00:00+00:00,0.014568612640715364
2025-10-25 00:00:00+00:00,-0.000110906735775732
2025-10-26 00:00:00+00:00,0.026745481498678923
2025-10-27 00:00:00+00:00,0.00538933085224684
2025-10-28 00:00:00+00:00,0.002017579447716739
2025-10-29 00:00:00+00:00,0.002442027019724485
2025-10-30 00:00:00+00:00,-0.005742299679888119
2025-10-31 00:00:00+00:00,0.0014974537091769137
2025-11-01 00:00:00+00:00,-0.0060329166271420025
2025-11-02 00:00:00+00:00,0.023363536518742456
2025-11-03 00:00:00+00:00,0.02363924649976043
2025-11-04 00:00:00+00:00,0.002195032488372963
2025-11-05 00:00:00+00:00,0.050949359002308924
2025-11-06 00:00:00+00:00,0.035109640582226806
2025-11-07 00:00:00+00:00,-0.01605506349055197
2025-11-08 00:00:00+00:00,-0.015423059539668426
2025-11-09 00:00:00+00:00,-0.03545104562215741
2025-11-10 00:00:00+00:00,-0.007261052752281867
2025-11-11 00:00:00+00:00,0.00976314157204601
2025-11-12 00:00:00+00:00,0.00436330588229769
2025-11-13 00:00:00+00:00,0.016390838815387918
2025-11-14 00:00:00+00:00,0.0010342703107716607
2025-11-15 00:00:00+00:00,-0.009235717508142408
2025-11-16 00:00:00+00:00,0.018726704161773813
2025-11-17 00:00:00+00:00,-0.0047410913417642465
2025-11-18 00:00:00+00:00,0.005406124642764616
2025-11-19 00:00:00+00:00,-0.0018252086496998172
2025-11-20 00:00:00+00:00,-0.012017381669881491
2025-11-21 00:00:00+00:00,-0.005164658938148113
2025-11-22 00:00:00+00:00,-0.012512900536006785
2025-11-23 00:00:00+00:00,-0.00560053627549581
2025-11-24 00:00:00+00:00,-0.00308780493563326
2025-11-25 00:00:00+00:00,-0.0008697026206878232
2025-11-26 00:00:00+00:00,-0.011118498650114984
2025-11-27 00:00:00+00:00,-0.0009060076388721676
2025-11-28 00:00:00+00:00,-0.003092325673081589
2025-11-29 00:00:00+00:00,-3.252908605484523e-05
2025-11-30 00:00:00+00:00,0.0034082597825520603
2025-12-01 00:00:00+00:00,-0.009359296267939464
2025-12-02 00:00:00+00:00,-0.00131118920319408
2025-12-03 00:00:00+00:00,-0.003981636199542088
2025-12-04 00:00:00+00:00,0.0012478192550657464
2025-12-05 00:00:00+00:00,0.02338432862126964
2025-12-06 00:00:00+00:00,-0.0027642138703272536
2025-12-07 00:00:00+00:00,-0.022387613110083575
2025-12-08 00:00:00+00:00,-0.005748306566497992
2025-12-09 00:00:00+00:00,0.00457880701918422
2025-12-10 00:00:00+00:00,-0.004484385490095749
2025-12-11 00:00:00+00:00,-0.0005692330145237537
2025-12-12 00:00:00+00:00,0.0010641006825325625
2025-12-13 00:00:00+00:00,-0.004816786846391161
2025-12-14 00:00:00+00:00,-0.0048405547594488575
2025-12-15 00:00:00+00:00,0.0190552441266253
2025-12-16 00:00:00+00:00,0.005272795409484664
2025-12-17 00:00:00+00:00,-0.0011893236034213218
2025-12-18 00:00:00+00:00,0.005838486299357665
2025-12-19 00:00:00+00:00,-0.002878051160069512
2025-12-20 00:00:00+00:00,-0.0061922205649139845
2025-12-21 00:00:00+00:00,-0.005364698341663058
2025-12-22 00:00:00+00:00,0.002777848525524865
2025-12-23 00:00:00+00:00,-0.005524865680349613
2025-12-24 00:00:00+00:00,0.0056108312742139625
2025-12-25 00:00:00+00:00,0.0019190971724338363
2025-12-26 00:00:00+00:00,-0.006896535132113903
2025-12-27 00:00:00+00:00,-0.0017802560910782548
2025-12-28 00:00:00+00:00,-0.0036138371479665743
2025-12-29 00:00:00+00:00,-0.0025572933820403976
2025-12-30 00:00:00+00:00,-0.0015443283319731163
2025-12-31 00:00:00+00:00,0.022753940805011107
2026-01-01 00:00:00+00:00,-0.02915194120037448
2026-01-02 00:00:00+00:00,0.014916932799728232
2026-01-03 00:00:00+00:00,-0.0015867552152303269
2026-01-04 00:00:00+00:00,0.004650141988260387
2026-01-05 00:00:00+00:00,0.013095242658027249
2026-01-06 00:00:00+00:00,0.0030147666498221985
2026-01-07 00:00:00+00:00,-0.0008334895909928852
2026-01-08 00:00:00+00:00,-0.005835943450915796
2026-01-09 00:00:00+00:00,-0.0037165892320814987
2026-01-10 00:00:00+00:00,-0.006094439550857111
2026-01-11 00:00:00+00:00,-0.008602944628836085
2026-01-12 00:00:00+00:00,0.017045840649537066
2026-01-13 00:00:00+00:00,0.0010164676042282576
2026-01-14 00:00:00+00:00,-0.011139799974825459
2026-01-15 00:00:00+00:00,-0.0060634229917446636
2026-01-16 00:00:00+00:00,-0.0016473288101393787
2026-01-17 00:00:00+00:00,0.001209938017040966
2026-01-18 00:00:00+00:00,0.01011946338265631
2026-01-19 00:00:00+00:00,0.007601673467289998
2026-01-20 00:00:00+00:00,0.01605106848795328
2026-01-21 00:00:00+00:00,-0.043275222700128194
2026-01-22 00:00:00+00:00,-0.002748306829579454
2026-01-23 00:00:00+00:00,-0.0012628847345089148
2026-01-24 00:00:00+00:00,-0.0029634107670575486
2026-01-25 00:00:00+00:00,-0.013219917670064906
2026-01-26 00:00:00+00:00,-0.026103118215938397
2026-01-27 00:00:00+00:00,-0.0003022023121947594
2026-01-28 00:00:00+00:00,0.0012004348856092988
2026-01-29 00:00:00+00:00,0.006492534016599642
2026-01-30 00:00:00+00:00,0.01382780702525864
2026-01-31 00:00:00+00:00,0.01713871313259685
2026-02-01 00:00:00+00:00,-0.0006817781051851123
2026-02-02 00:00:00+00:00,0.0014571828095116873
2026-02-03 00:00:00+00:00,0.005175828455682232
2026-02-04 00:00:00+00:00,-0.004358047187993901
2026-02-05 00:00:00+00:00,-0.0040279257563606554
2026-02-06 00:00:00+00:00,-0.0005689887690270195
2026-02-07 00:00:00+00:00,-0.003524083160633255
2026-02-08 00:00:00+00:00,0.002489593282428083
2026-02-09 00:00:00+00:00,0.003568367753899595
2026-02-10 00:00:00+00:00,-0.002272812928190838
2026-02-11 00:00:00+00:00,0.008045077410149173
2026-02-12 00:00:00+00:00,0.002362184468939114
2026-02-13 00:00:00+00:00,0.010996724834229647
2026-02-14 00:00:00+00:00,-0.007597138755832495
2026-02-15 00:00:00+00:00,-0.0005420825221632885
2026-02-16 00:00:00+00:00,0.0008486362599797405
2026-02-17 00:00:00+00:00,-0.007898696236062278
2026-02-18 00:00:00+00:00,-0.010092361717556675
2026-02-19 00:00:00+00:00,-0.006490319727953428
2026-02-20 00:00:00+00:00,0.0015769981945016089
2026-02-21 00:00:00+00:00,-0.0006197798307478865
2026-02-22 00:00:00+00:00,-0.0001399007702049823
2026-02-23 00:00:00+00:00,0.006351937104903225
2026-02-24 00:00:00+00:00,0.0129714173032437
2026-02-25 00:00:00+00:00,-0.0021913036788195938
2026-02-26 00:00:00+00:00,0.004519151785071792
2026-02-27 00:00:00+00:00,-0.004138001696625212
2026-02-28 00:00:00+00:00,-0.006199266837789553
2026-03-01 00:00:00+00:00,-0.0004723748321561447
2026-03-02 00:00:00+00:00,-0.0022660545030236843
2026-03-03 00:00:00+00:00,-0.005688042882359343
2026-03-04 00:00:00+00:00,0.0015009710802415845
2026-03-05 00:00:00+00:00,0.006139501510020261
2026-03-06 00:00:00+00:00,0.0007952566726135526
2026-03-07 00:00:00+00:00,0.001082150128627416
2026-03-08 00:00:00+00:00,0.00186051685121686
2026-03-09 00:00:00+00:00,0.0016789460480824802
2026-03-10 00:00:00+00:00,0.004151010522665802
2026-03-11 00:00:00+00:00,0.0021623974107037587
2026-03-12 00:00:00+00:00,-0.0008676641879020313
2026-03-13 00:00:00+00:00,0.0016010119705280703
2026-03-14 00:00:00+00:00,0.007261492603631162
2026-03-15 00:00:00+00:00,0.0031822267502905374
2026-03-16 00:00:00+00:00,0.008922235465814148
2026-03-17 00:00:00+00:00,-0.0015588572331108495
2026-03-18 00:00:00+00:00,-0.0025911346860348966
2026-03-19 00:00:00+00:00,0.0017233163373230045
2026-03-20 00:00:00+00:00,-0.004238174045551371
2026-03-21 00:00:00+00:00,0.000857709523262942
2026-03-22 00:00:00+00:00,0.0092290141287149
2026-03-23 00:00:00+00:00,-4.356007424130093e-05
2026-03-24 00:00:00+00:00,0.001211387633797439
2026-03-25 00:00:00+00:00,0.00884276405600817
2026-03-26 00:00:00+00:00,-0.004549011282131022
2026-03-27 00:00:00+00:00,-0.0034767803972199753
2026-03-28 00:00:00+00:00,-0.005944569896780253
2026-03-29 00:00:00+00:00,0.0016555014290789546
2026-03-30 00:00:00+00:00,0.0023293950655347943
2026-03-31 00:00:00+00:00,-0.011261353027284688
2026-04-01 00:00:00+00:00,-0.006018484767081661
2026-04-02 00:00:00+00:00,-0.0010312690688725117
2026-04-03 00:00:00+00:00,0.007234854558257459
2026-04-04 00:00:00+00:00,-0.0033826813179109196
2026-04-05 00:00:00+00:00,-0.0073626860643560155
2026-04-06 00:00:00+00:00,-0.0005389232935768285
2026-04-07 00:00:00+00:00,-0.0008277495795617971
2026-04-08 00:00:00+00:00,-0.001212135094244227
2026-04-09 00:00:00+00:00,-0.0018568365105691709
2026-04-10 00:00:00+00:00,0.00013726790356484596
2026-04-11 00:00:00+00:00,-0.006629861483720465
2026-04-12 00:00:00+00:00,0.01247279068354235
2026-04-13 00:00:00+00:00,-0.004846467577912278
2026-04-14 00:00:00+00:00,0.0005859608504493541
2026-04-15 00:00:00+00:00,0.000848516710444866
2026-04-16 00:00:00+00:00,0.0032027034570219935
2026-04-17 00:00:00+00:00,-0.011789821348043851
2026-04-18 00:00:00+00:00,-0.00916163640985317
2026-04-19 00:00:00+00:00,0.006209408645138585
2026-04-20 00:00:00+00:00,0.0008594892327463866
2026-04-21 00:00:00+00:00,0.005318074988077911
2026-04-22 00:00:00+00:00,-0.006893356518524546
2026-04-23 00:00:00+00:00,-0.0028244065353485674
2026-04-24 00:00:00+00:00,0.0015135570010743778
2026-04-25 00:00:00+00:00,-0.00303148367434919
2026-04-26 00:00:00+00:00,0.007230919080095482
2026-04-27 00:00:00+00:00,-0.010911575560166871
2026-04-28 00:00:00+00:00,0.0005684200616136759
2026-04-29 00:00:00+00:00,0.004147227287928908
2026-04-30 00:00:00+00:00,0.005834852784362543
2026-05-01 00:00:00+00:00,0.002553665309463947
2026-05-02 00:00:00+00:00,-0.002791416691379786
2026-05-03 00:00:00+00:00,-0.0074853888006922945
2026-05-04 00:00:00+00:00,0.002459293732559361
2026-05-05 00:00:00+00:00,0.005607062496932184
2026-05-06 00:00:00+00:00,-0.005530709153185799
2026-05-07 00:00:00+00:00,0.015550615129739364
2026-05-08 00:00:00+00:00,0.005101397636862063
2026-05-09 00:00:00+00:00,-0.01299779456392432
2026-05-10 00:00:00+00:00,-0.01501317957603576
2026-05-11 00:00:00+00:00,-0.01237319026046792
2026-05-12 00:00:00+00:00,-0.008875052090704515
2026-05-13 00:00:00+00:00,-0.0010509060787825813
2026-05-14 00:00:00+00:00,-0.005620517856701838
2026-05-15 00:00:00+00:00,-0.001977664861470755
2026-05-16 00:00:00+00:00,0.000572370589365219
2026-05-17 00:00:00+00:00,-0.0015490834947034621
2026-05-18 00:00:00+00:00,-0.010867350153023939
2026-05-19 00:00:00+00:00,0.010036842259142411
2026-05-20 00:00:00+00:00,-0.0006200008908211833
2026-05-21 00:00:00+00:00,-0.009163299401986293
2026-05-22 00:00:00+00:00,0.02262379201066954
2026-05-23 00:00:00+00:00,0.00477059486334215
2026-05-24 00:00:00+00:00,0.014305690064296158
2026-05-25 00:00:00+00:00,0.0009952152989137952
2026-05-26 00:00:00+00:00,-0.00835428705022603
2026-05-27 00:00:00+00:00,-0.012943626536239155
2026-05-28 00:00:00+00:00,0.026025773990010923
2026-05-29 00:00:00+00:00,-0.011844644779276062
2026-05-30 00:00:00+00:00,0.004348077182122738
2026-05-31 00:00:00+00:00,-0.010052991553594943
